,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,subject,label
2101,0.1596924559341904,0.044306780292236,-79.15,90.74,0.1596924559341904,0.1552819424489689,-79.15,90.74,0.1596924559341904,0.2368394706697503,-79.15,90.74,0.1596924559341904,0.1664255427836875,-79.15,90.74,0.1596924559341904,19.846915706474466,-79.15,90.74,0.1596924559341904,0.0133719825514156,-79.15,90.74,0.1596924559341904,0.0011083910768538,-79.15,90.74,0.1596924559341904,7.626320258985786e-07,-79.15,90.74,0.1596924559341904,7.626320258985786e-07,-79.15,90.74,0.1596924559341904,0.001108391601585,-79.15,90.74,0.0904465799886941,-8.520614025201e-05,S16,0
2102,0.0947842257001593,0.0291975179875306,-184.68,195.41,0.0947842257001593,0.0510301718644631,-184.68,195.41,0.0947842257001593,0.1029393464148627,-184.68,195.41,0.0947842257001593,0.0835670755809224,-184.68,195.41,0.0947842257001593,35.076761549613714,-184.68,195.41,0.0947842257001593,0.018557683876877,-184.68,195.41,0.0947842257001593,0.004018528678084,-184.68,195.41,0.0947842257001593,2.7649615112365293e-06,-184.68,195.41,0.0947842257001593,2.7649615112365293e-06,-184.68,195.41,0.0947842257001593,0.00377216720283,-184.68,195.41,0.0588235294117647,-0.0004096174096174,S16,0
2103,0.1397353004319729,0.0446076127839058,-210.54,231.2,0.1397353004319729,0.0557569030626508,-210.54,231.2,0.1397353004319729,0.2242707785210632,-210.54,231.2,0.1397353004319729,0.0614070278775968,-210.54,231.2,0.1397353004319729,50.2353915171781,-210.54,231.2,0.1397353004319729,0.0441185480381184,-210.54,231.2,0.1397353004319729,0.0088619115299722,-210.54,231.2,0.1397353004319729,6.097466575263753e-06,-210.54,231.2,0.1397353004319729,6.097466575263753e-06,-210.54,231.2,0.1397353004319729,0.0088619157253526,-210.54,231.2,0.0814479638009049,-0.0012781822690079,S16,0
2104,0.1452242264650846,0.0435424710077365,-63.96,143.34,0.1452242264650846,0.0675393869814638,-63.96,143.34,0.1452242264650846,0.2228533925008613,-63.96,143.34,0.1452242264650846,0.0300624080563629,-63.96,143.34,0.1452242264650846,15.442671743881832,-63.96,143.34,0.1452242264650846,0.0494889063786746,-63.96,143.34,0.1452242264650846,0.0032401571931102,-63.96,143.34,0.1452242264650846,2.229400521182166e-06,-63.96,143.34,0.1452242264650846,2.229400521182166e-06,-63.96,143.34,0.1452242264650846,0.003240158727056,-63.96,143.34,0.2261164499717354,-0.0014959634959634,S16,0
2105,0.1786961801605456,0.0486260338816319,-87.51,149.23,0.1786961801605456,0.1004292687955528,-87.51,149.23,0.1786961801605456,0.2670907816320188,-87.51,149.23,0.1786961801605456,0.0881818600503795,-87.51,149.23,0.1786961801605456,20.196615115375856,-87.51,149.23,0.1786961801605456,0.0736066359493132,-87.51,149.23,0.1786961801605456,0.0081902354072446,-87.51,149.23,0.1786961801605456,5.6353176704950255e-06,-87.51,149.23,0.1786961801605456,5.6353176704950255e-06,-87.51,149.23,0.1786961801605456,0.0081662664104877,-87.51,149.23,0.2352941176470588,0.0022511407511407,S16,0
2106,0.1012787045650946,0.0460364283656845,-127.85,156.86,0.1012787045650946,0.0452106612397835,-127.85,156.86,0.1012787045650946,0.1587083572204016,-127.85,156.86,0.1012787045650946,0.0483902805771376,-127.85,156.86,0.1012787045650946,29.045810349099103,-127.85,156.86,0.1012787045650946,0.0263579931264289,-127.85,156.86,0.1012787045650946,0.0087464820271221,-127.85,156.86,0.1012787045650946,6.018044936597251e-06,-127.85,156.86,0.1012787045650946,6.018044936597251e-06,-127.85,156.86,0.1012787045650946,0.0087464861678561,-127.85,156.86,0.0859242509892594,0.000717715213128,S16,0
2107,0.1453412454877843,0.0309557469212282,-163.85,139.58,0.1453412454877843,0.0420280782264606,-163.85,139.58,0.1453412454877843,0.11763568330855,-163.85,139.58,0.1453412454877843,0.0232314896001972,-163.85,139.58,0.1453412454877843,20.153063064696184,-163.85,139.58,0.1453412454877843,0.0112464767814985,-163.85,139.58,0.1453412454877843,0.00804075841214,-163.85,139.58,0.1453412454877843,5.532469545873314e-06,-163.85,139.58,0.1453412454877843,5.532469545873314e-06,-163.85,139.58,0.1453412454877843,0.0080407622187725,-163.85,139.58,0.2352941176470588,-6.739206739207773e-05,S16,0
2108,0.1684767157975039,0.0752362437503066,-206.55,159.97,0.1684767157975039,0.2384543167417277,-206.55,159.97,0.1684767157975039,0.7354673947615039,-206.55,159.97,0.1684767157975039,0.1433508699969821,-206.55,159.97,0.1684767157975039,62.18731356105207,-206.55,159.97,0.1684767157975039,0.0293420973634455,-206.55,159.97,0.1684767157975039,0.0154743174687798,-206.55,159.97,0.1684767157975039,1.0647153632913855e-05,-206.55,159.97,0.1684767157975039,1.0647153632913855e-05,-206.55,159.97,0.1684767157975039,0.0154743247945862,-206.55,159.97,0.1492368569813454,-0.0007543222956066,S16,0
2109,0.1173761322891112,0.0641974818557487,-334.07,242.2,0.1173761322891112,0.4079202480646569,-334.07,242.2,0.1173761322891112,1.0246506123930672,-334.07,242.2,0.1173761322891112,0.3833288595050929,-334.07,242.2,0.1173761322891112,63.06632042270309,-334.07,242.2,0.1173761322891112,0.0138445929458007,-334.07,242.2,0.1173761322891112,0.0095382533880569,-334.07,242.2,0.1173761322891112,6.562825754169483e-06,-334.07,242.2,0.1173761322891112,6.562825754169483e-06,-334.07,242.2,0.1173761322891112,0.0094683303039241,-334.07,242.2,0.0769230769230769,1.263601263601168e-05,S16,0
2110,0.1167440549279492,0.0811981506399341,-367.41,238.71,0.1167440549279492,0.0693294687125036,-367.41,238.71,0.1167440549279492,0.2424356057063465,-367.41,238.71,0.1167440549279492,0.0838323512308048,-367.41,238.71,0.1167440549279492,59.18334193253331,-367.41,238.71,0.1167440549279492,0.0154705799172234,-367.41,238.71,0.1167440549279492,0.0108063615854199,-367.41,238.71,0.1167440549279492,7.435351655730048e-06,-367.41,238.71,0.1167440549279492,7.435351655730048e-06,-367.41,238.71,0.1167440549279492,0.0106836656132725,-367.41,238.71,0.0588235294117647,3.6066091111961902e-06,S16,0
2111,0.1513178058197862,0.0590911267010858,-125.11,103.08,0.1513178058197862,0.0616650797390034,-125.11,103.08,0.1513178058197862,0.2186713742871746,-125.11,103.08,0.1513178058197862,0.0660545354479607,-125.11,103.08,0.1513178058197862,20.86854149104088,-125.11,103.08,0.1513178058197862,0.0213054968133746,-125.11,103.08,0.1513178058197862,0.0056949017402212,-125.11,103.08,0.1513178058197862,3.918395358943405e-06,-125.11,103.08,0.1513178058197862,3.918395358943405e-06,-125.11,103.08,0.1513178058197862,0.005694904436285,-125.11,103.08,0.108535895986433,0.0004831519831519,S16,0
2112,0.1379688582887572,0.139108469838042,-144.76,124.68,0.1379688582887572,0.0995128709742852,-144.76,124.68,0.1379688582887572,0.2916367486738604,-144.76,124.68,0.1379688582887572,0.1767050130808058,-144.76,124.68,0.1379688582887572,28.158445991883696,-144.76,124.68,0.1379688582887572,0.1913851207978558,-144.76,124.68,0.1379688582887572,0.00880670521906,-144.76,124.68,0.1379688582887572,6.059481696449261e-06,-144.76,124.68,0.1379688582887572,6.059481696449261e-06,-144.76,124.68,0.1379688582887572,0.0086940883480668,-144.76,124.68,0.1085972850678733,-0.0047768636025516,S16,0
2113,0.14655773194748,0.0489830730635791,-214.44,211.36,0.14655773194748,0.0637484172119089,-214.44,211.36,0.14655773194748,0.2211949152641364,-214.44,211.36,0.14655773194748,0.0449721451980108,-214.44,211.36,0.14655773194748,50.31935060614326,-214.44,211.36,0.14655773194748,0.0285106313388979,-214.44,211.36,0.14655773194748,0.008195059816995,-214.44,211.36,0.14655773194748,5.638637121055869e-06,-214.44,211.36,0.14655773194748,5.638637121055869e-06,-214.44,211.36,0.14655773194748,0.007977420414819,-214.44,211.36,0.0814019219898247,-0.0007829062829062,S16,0
2114,0.1635185900431511,0.0424619410495131,-36.71,57.19,0.1635185900431511,0.0106431794538125,-36.71,57.19,0.1635185900431511,0.0413393232997964,-36.71,57.19,0.1635185900431511,0.0669330906661064,-36.71,57.19,0.1635185900431511,11.665557725170686,-36.71,57.19,0.1635185900431511,0.0207113176231241,-36.71,57.19,0.1635185900431511,0.0011390321743998,-36.71,57.19,0.1635185900431511,7.837147310784063e-07,-36.71,57.19,0.1635185900431511,7.837147310784063e-07,-36.71,57.19,0.1635185900431511,0.0011390327136371,-36.71,57.19,0.1990950226244344,0.0005323355048125,S16,0
2115,0.1175589713818067,0.025086804139864,-172.56,226.11,0.1175589713818067,0.0315194336469772,-172.56,226.11,0.1175589713818067,0.1216143096620247,-172.56,226.11,0.1175589713818067,0.0190043552407627,-172.56,226.11,0.1175589713818067,40.4904096243822,-172.56,226.11,0.1175589713818067,0.0114524314105011,-172.56,226.11,0.1175589713818067,0.0017749404438385,-172.56,226.11,0.1175589713818067,1.221253449979208e-06,-172.56,226.11,0.1175589713818067,1.221253449979208e-06,-172.56,226.11,0.1175589713818067,0.0017226290323637,-172.56,226.11,0.0723572639909553,-0.0001572481572481,S16,0
2116,0.1710338228314734,0.02323100141207,-92.34,163.18,0.1710338228314734,0.033205422335406,-92.34,163.18,0.1710338228314734,0.1402086929539336,-92.34,163.18,0.1710338228314734,0.0474474156981735,-92.34,163.18,0.1710338228314734,27.02223624714739,-92.34,163.18,0.1710338228314734,0.0164803915543635,-92.34,163.18,0.1710338228314734,0.0049982580800921,-92.34,163.18,0.1710338228314734,3.4390674602005765e-06,-92.34,163.18,0.1710338228314734,3.4390674602005765e-06,-92.34,163.18,0.1710338228314734,0.0047055404861973,-92.34,163.18,0.1990950226244344,0.0002268557130942,S16,0
2117,0.1126658450301109,0.0352184652346234,-80.03,100.22,0.1126658450301109,0.0347552193738589,-80.03,100.22,0.1126658450301109,0.1445987920558278,-80.03,100.22,0.1126658450301109,0.0563981095817807,-80.03,100.22,0.1126658450301109,16.59582323342442,-80.03,100.22,0.1126658450301109,0.0156994745303012,-80.03,100.22,0.1126658450301109,0.0015622227086567,-80.03,100.22,0.1126658450301109,1.0748923318559091e-06,-80.03,100.22,0.1126658450301109,1.0748923318559091e-06,-80.03,100.22,0.1126658450301109,0.0015622234482396,-80.03,100.22,0.1900452488687783,-5.616005616006207e-05,S16,0
2118,0.1408609849185298,0.0273978366600181,-160.0,192.87,0.1408609849185298,0.0469276499398088,-160.0,192.87,0.1408609849185298,0.1587514202537188,-160.0,192.87,0.1408609849185298,0.0255949344228598,-160.0,192.87,0.1408609849185298,29.27617977234437,-160.0,192.87,0.1408609849185298,0.0142978932737006,-160.0,192.87,0.1408609849185298,0.0064271258907535,-160.0,192.87,0.1408609849185298,4.422204527921422e-06,-160.0,192.87,0.1408609849185298,4.422204527921422e-06,-160.0,192.87,0.1408609849185298,0.0064271289334648,-160.0,192.87,0.1221028829847371,-0.0001233460316029,S16,0
2119,0.1211811267981007,0.0351301817519153,-229.81,295.04,0.1211811267981007,0.0996392838331276,-229.81,295.04,0.1211811267981007,0.2609844039812634,-229.81,295.04,0.1211811267981007,0.0492258452399113,-229.81,295.04,0.1211811267981007,56.50225659382759,-229.81,295.04,0.1211811267981007,0.0224365928339243,-229.81,295.04,0.1211811267981007,0.0114382436565488,-229.81,295.04,0.1211811267981007,7.870120136004956e-06,-229.81,295.04,0.1211811267981007,7.870120136004956e-06,-229.81,295.04,0.1211811267981007,0.0113638213785991,-229.81,295.04,0.1040723981900452,-0.000528431028431,S16,0
2120,0.1583337169729114,0.0394156177853924,-48.67,63.91,0.1583337169729114,0.0247167326743082,-48.67,63.91,0.1583337169729114,0.0224147741040461,-48.67,63.91,0.1583337169729114,0.0532955366064674,-48.67,63.91,0.1583337169729114,12.876764720145774,-48.67,63.91,0.1583337169729114,0.0187202104953905,-48.67,63.91,0.1583337169729114,0.0002997288962895,-48.67,63.91,0.1583337169729114,2.0622942585076986e-07,-48.67,63.91,0.1583337169729114,2.0622942585076986e-07,-48.67,63.91,0.1583337169729114,0.0002997290381863,-48.67,63.91,0.1628038439796495,0.000358046119514,S16,0
2121,0.1623824793317249,0.017346356730542,-205.96,268.12,0.1623824793317249,0.0537672797125371,-205.96,268.12,0.1623824793317249,0.1535866290035381,-205.96,268.12,0.1623824793317249,0.0445936135843289,-205.96,268.12,0.1623824793317249,52.2790182937631,-205.96,268.12,0.1623824793317249,0.0205310551830546,-205.96,268.12,0.1623824793317249,0.0064500323157367,-205.96,268.12,0.1623824793317249,4.437965366903055e-06,-205.96,268.12,0.1623824793317249,4.437965366903055e-06,-205.96,268.12,0.1623824793317249,0.0064500353692922,-205.96,268.12,0.0407239819004524,-0.0003510003510003,S16,0
2122,0.0918752125018916,0.0706164048593778,-279.89,270.38,0.0918752125018916,0.0977877181372286,-279.89,270.38,0.0918752125018916,0.2585687587212134,-279.89,270.38,0.0918752125018916,0.0687092420438539,-279.89,270.38,0.0918752125018916,50.49658295173448,-279.89,270.38,0.0918752125018916,0.0793365886227425,-279.89,270.38,0.0918752125018916,0.0096755113667661,-279.89,270.38,0.0918752125018916,6.657266545474741e-06,-279.89,270.38,0.0918752125018916,6.657266545474741e-06,-279.89,270.38,0.0918752125018916,0.0095704183941714,-279.89,270.38,0.1582815149802148,0.0013446823446823,S16,0
2123,0.1392000737733353,0.0336276534696142,-117.49,87.68,0.1392000737733353,0.0492416576577305,-117.49,87.68,0.1392000737733353,0.1644603789795516,-117.49,87.68,0.1392000737733353,0.0327135553368436,-117.49,87.68,0.1392000737733353,21.598984475586583,-117.49,87.68,0.1392000737733353,0.0585398077457468,-117.49,87.68,0.1392000737733353,0.0038590585144518,-117.49,87.68,0.1392000737733353,2.6552375550436963e-06,-117.49,87.68,0.1392000737733353,2.6552375550436963e-06,-117.49,87.68,0.1392000737733353,0.003859060341396,-117.49,87.68,0.0814479638009049,-0.0016482203638166,S16,0
2124,0.089118696717392,0.030318219039341,-333.45,187.65,0.089118696717392,0.083243223823966,-333.45,187.65,0.089118696717392,0.1860915134028255,-333.45,187.65,0.089118696717392,0.0804109150248188,-333.45,187.65,0.089118696717392,57.518819154373055,-333.45,187.65,0.089118696717392,0.0291357535577614,-333.45,187.65,0.089118696717392,0.0102459555593872,-333.45,187.65,0.089118696717392,7.04976249691782e-06,-333.45,187.65,0.089118696717392,7.04976249691782e-06,-333.45,187.65,0.089118696717392,0.008096975004361,-333.45,187.65,0.1628959276018099,-0.0004850824850824,S16,0
2125,0.1312677425085964,0.0305735772718123,-356.85,226.11,0.1312677425085964,0.1129742832391695,-356.85,226.11,0.1312677425085964,0.3207109496745066,-356.85,226.11,0.1312677425085964,0.06551158169633,-356.85,226.11,0.1312677425085964,68.57474098829817,-356.85,226.11,0.1312677425085964,0.0502871095652724,-356.85,226.11,0.1312677425085964,0.0170099655492172,-356.85,226.11,0.1312677425085964,1.1703761206817752e-05,-356.85,226.11,0.1312677425085964,1.1703761206817752e-05,-356.85,226.11,0.1312677425085964,0.0164362719072642,-356.85,226.11,0.07687959299039,0.0013546423821653,S16,0
2126,0.1706489904233008,0.0330051968181973,-81.08,58.1,0.1706489904233008,0.036906015955129,-81.08,58.1,0.1706489904233008,0.0196174057019838,-81.08,58.1,0.1706489904233008,0.0387484157835931,-81.08,58.1,0.1706489904233008,15.003102186602527,-81.08,58.1,0.1706489904233008,0.0428586501294428,-81.08,58.1,0.1706489904233008,0.0009290072843349,-81.08,58.1,0.1706489904233008,6.392064336515371e-07,-81.08,58.1,0.1706489904233008,6.392064336515371e-07,-81.08,58.1,0.1706489904233008,0.0009290077241428,-81.08,58.1,0.1493212669683258,0.0012323622323622,S16,0
2127,0.1565691578777464,0.0232125979201005,-158.65,166.46,0.1565691578777464,0.0513923130755492,-158.65,166.46,0.1565691578777464,0.1310838424441776,-158.65,166.46,0.1565691578777464,0.0165556298759848,-158.65,166.46,0.1565691578777464,41.60347045436464,-158.65,166.46,0.1565691578777464,0.0218605648948201,-158.65,166.46,0.1565691578777464,0.0108975561078857,-158.65,166.46,0.1565691578777464,7.498098338621412e-06,-158.65,166.46,0.1565691578777464,7.498098338621412e-06,-158.65,166.46,0.1565691578777464,0.0107365486316219,-158.65,166.46,0.0587902769926512,0.0002585938732727,S16,0
2128,0.080767880836258,0.0258996645801365,-271.25,169.79,0.080767880836258,0.0213998373387247,-271.25,169.79,0.080767880836258,0.0814299996927926,-271.25,169.79,0.080767880836258,0.0349970181029263,-271.25,169.79,0.080767880836258,47.8252975384894,-271.25,169.79,0.080767880836258,0.0228054303888967,-271.25,169.79,0.080767880836258,0.0064765562686456,-271.25,169.79,0.080767880836258,4.456215257545622e-06,-271.25,169.79,0.080767880836258,4.456215257545622e-06,-271.25,169.79,0.080767880836258,0.0060791319303878,-271.25,169.79,0.085972850678733,-0.0003162513162513,S16,0
2129,0.1369809032609101,0.0170623745239259,-113.21,93.61,0.1369809032609101,0.0228385653595118,-113.21,93.61,0.1369809032609101,0.1018441174473168,-113.21,93.61,0.1369809032609101,0.0297933271654705,-113.21,93.61,0.1369809032609101,32.18239631676157,-113.21,93.61,0.1369809032609101,0.0205575185819669,-113.21,93.61,0.1369809032609101,0.0075046084753242,-113.21,93.61,0.1369809032609101,5.163569866835977e-06,-113.21,93.61,0.1369809032609101,5.163569866835977e-06,-113.21,93.61,0.1369809032609101,0.005309583640929,-113.21,93.61,0.0723981900452488,-0.000398169645876,S16,0
2130,0.1838859475775326,0.0200457620137347,-113.1,119.17,0.1838859475775326,0.0224871024866066,-113.1,119.17,0.1838859475775326,0.0962503779692046,-113.1,119.17,0.1838859475775326,0.0189118448596752,-113.1,119.17,0.1838859475775326,32.68040844287512,-113.1,119.17,0.1838859475775326,0.0631057770402412,-113.1,119.17,0.1838859475775326,0.0117157322393144,-113.1,119.17,0.1838859475775326,8.061047042994284e-06,-113.1,119.17,0.1838859475775326,8.061047042994284e-06,-113.1,119.17,0.1838859475775326,0.0117157377857423,-113.1,119.17,0.0994912379875635,0.0018538083538083,S16,0
2131,0.1198140357614484,0.0233500598237101,-169.84,196.67,0.1198140357614484,0.0186392258620848,-169.84,196.67,0.1198140357614484,0.0575917902489464,-169.84,196.67,0.1198140357614484,0.0240721850659932,-169.84,196.67,0.1198140357614484,40.75197972344868,-169.84,196.67,0.1198140357614484,0.0342711598387663,-169.84,196.67,0.1198140357614484,0.0146989494199347,-169.84,196.67,0.1198140357614484,1.0113659166695066e-05,-169.84,196.67,0.1198140357614484,1.0113659166695066e-05,-169.84,196.67,0.1198140357614484,0.0141853183591318,-169.84,196.67,0.0633484162895927,-0.0008528728895701,S16,0
2132,0.1333751659979777,0.0149521983464829,-124.53,109.44,0.1333751659979777,0.0035646750252213,-124.53,109.44,0.1333751659979777,0.0100270414552836,-124.53,109.44,0.1333751659979777,0.0242637454266044,-124.53,109.44,0.1333751659979777,19.384536943452016,-124.53,109.44,0.1333751659979777,0.0483359990197123,-124.53,109.44,0.1333751659979777,0.0014594163142124,-124.53,109.44,0.1333751659979777,1.004156063306249e-06,-124.53,109.44,0.1333751659979777,1.004156063306249e-06,-124.53,109.44,0.1333751659979777,0.0014594170051251,-124.53,109.44,0.1492368569813454,0.0013108108108107,S16,0
2133,0.1082944499768085,0.0158559639582613,-93.82,96.27,0.1082944499768085,0.0360008213638365,-93.82,96.27,0.1082944499768085,0.0906082519471771,-93.82,96.27,0.1082944499768085,0.0270626992623074,-93.82,96.27,0.1082944499768085,22.58019593485847,-93.82,96.27,0.1082944499768085,0.0346963212854592,-93.82,96.27,0.1082944499768085,0.0144167406000277,-93.82,96.27,0.1082944499768085,9.919484485441777e-06,-93.82,96.27,0.1082944499768085,9.919484485441777e-06,-93.82,96.27,0.1082944499768085,0.0025637326798888,-93.82,96.27,0.0678733031674208,-0.0005712868832134,S16,0
2134,0.1642579573314749,0.0139451555549364,-73.01,72.92,0.1642579573314749,0.0207446376788822,-73.01,72.92,0.1642579573314749,0.0469203857023034,-73.01,72.92,0.1642579573314749,0.0137981798330326,-73.01,72.92,0.1642579573314749,23.165892016979228,-73.01,72.92,0.1642579573314749,0.019930892697693,-73.01,72.92,0.1642579573314749,0.0050379389814039,-73.01,72.92,0.1642579573314749,3.4663700312776e-06,-73.01,72.92,0.1642579573314749,3.4663700312776e-06,-73.01,72.92,0.1642579573314749,0.0040938933112066,-73.01,72.92,0.0497456189937817,0.0003766233766233,S16,0
2135,0.0962212920223918,0.0100010433809569,-65.35,72.83,0.0962212920223918,0.0009723765520735,-65.35,72.83,0.0962212920223918,0.0076294414594424,-65.35,72.83,0.0962212920223918,0.0168032524933903,-65.35,72.83,0.0962212920223918,15.588785254771915,-65.35,72.83,0.0962212920223918,0.0613253078951078,-65.35,72.83,0.0962212920223918,0.0037711548592294,-65.35,72.83,0.0962212920223918,2.594755163885846e-06,-65.35,72.83,0.0962212920223918,2.594755163885846e-06,-65.35,72.83,0.0962212920223918,0.0025968053138161,-65.35,72.83,0.1538461538461538,-0.0018785023555665,S16,0
2136,0.1625877824362199,0.0069358927899053,-75.01,91.88,0.1625877824362199,0.0091509950633133,-75.01,91.88,0.1625877824362199,0.0266298643549969,-75.01,91.88,0.1625877824362199,0.0045551640243877,-75.01,91.88,0.1625877824362199,23.327007498775178,-75.01,91.88,0.1625877824362199,0.0477093165072011,-75.01,91.88,0.1625877824362199,0.0012108960589922,-75.01,91.88,0.1625877824362199,8.331609067470623e-07,-75.01,91.88,0.1625877824362199,8.331609067470623e-07,-75.01,91.88,0.1625877824362199,0.0012108966322511,-75.01,91.88,0.1131221719457013,0.0014285714285714,S16,0
2137,0.12644324566771,0.0080650295529358,-58.1,78.38,0.12644324566771,0.0023639831525193,-58.1,78.38,0.12644324566771,0.008444254938062,-58.1,78.38,0.12644324566771,0.0150072169391838,-58.1,78.38,0.12644324566771,17.79900165307267,-58.1,78.38,0.12644324566771,0.0250724569831823,-58.1,78.38,0.12644324566771,0.0048822966451486,-58.1,78.38,0.12644324566771,3.3592798239556966e-06,-58.1,78.38,0.12644324566771,3.3592798239556966e-06,-58.1,78.38,0.12644324566771,0.0030002806609477,-58.1,78.38,0.1673261729790842,0.0006095169397921,S16,0
2138,0.1290646949908109,0.0133976388765114,-78.64,71.04,0.1290646949908109,0.0041999879886919,-78.64,71.04,0.1290646949908109,0.0155831982263247,-78.64,71.04,0.1290646949908109,0.0194372853980702,-78.64,71.04,0.1290646949908109,18.08292943994113,-78.64,71.04,0.1290646949908109,0.0401434001257339,-78.64,71.04,0.1290646949908109,0.0097715822810335,-78.64,71.04,0.1290646949908109,6.723368445343547e-06,-78.64,71.04,0.1290646949908109,6.723368445343547e-06,-78.64,71.04,0.1290646949908109,0.0097715869070675,-78.64,71.04,0.1583710407239819,-0.0006035451035451,S16,0
2139,0.125396105430786,0.0044362630497705,-93.09,74.39,0.125396105430786,0.0027132731874163,-93.09,74.39,0.125396105430786,0.0083607492488266,-93.09,74.39,0.125396105430786,0.0059348139282824,-93.09,74.39,0.125396105430786,23.90320113614854,-93.09,74.39,0.125396105430786,0.0144554030620377,-93.09,74.39,0.125396105430786,0.0019651380030907,-93.09,74.39,0.125396105430786,1.3521194890177235e-06,-93.09,74.39,0.125396105430786,1.3521194890177235e-06,-93.09,74.39,0.125396105430786,0.0019651389334206,-93.09,74.39,0.0859242509892594,-0.0001355183373532,S16,0
2140,0.128021372763316,0.004787887055194,-85.59,94.34,0.128021372763316,0.0014805586773257,-85.59,94.34,0.128021372763316,0.0066746933854413,-85.59,94.34,0.128021372763316,0.0078421489103638,-85.59,94.34,0.128021372763316,15.188125647512884,-85.59,94.34,0.128021372763316,0.0126254760658423,-85.59,94.34,0.128021372763316,0.0024934017186527,-85.59,94.34,0.128021372763316,1.715593028295314e-06,-85.59,94.34,0.128021372763316,1.715593028295314e-06,-85.59,94.34,0.128021372763316,0.0024306867007318,-85.59,94.34,0.1628959276018099,-0.0001472446472446,S16,0
2141,0.1169022236872832,0.0241972180885725,-76.43,77.22,0.1169022236872832,0.0288116673147165,-76.43,77.22,0.1169022236872832,0.0838815529149336,-76.43,77.22,0.1169022236872832,0.0193269399246242,-76.43,77.22,0.1169022236872832,14.470162111029811,-76.43,77.22,0.1169022236872832,0.0256375566569509,-76.43,77.22,0.1169022236872832,0.0024119218576779,-76.43,77.22,0.1169022236872832,1.659530549317648e-06,-76.43,77.22,0.1169022236872832,1.659530549317648e-06,-76.43,77.22,0.1169022236872832,0.0024119229995229,-76.43,77.22,0.1130582249858677,-0.0006130221130221,S16,0
2142,0.1428702167959891,0.0044691381536446,-122.42,152.64,0.1428702167959891,0.0130423849651165,-122.42,152.64,0.1428702167959891,0.0102826114802172,-122.42,152.64,0.1428702167959891,0.011203955338381,-122.42,152.64,0.1428702167959891,26.84037212801581,-122.42,152.64,0.1428702167959891,0.024583136059347,-122.42,152.64,0.1428702167959891,0.0007514451395439,-122.42,152.64,0.1428702167959891,5.170342319506645e-07,-122.42,152.64,0.1428702167959891,5.170342319506645e-07,-122.42,152.64,0.1428702167959891,0.0007514454952909,-122.42,152.64,0.085972850678733,-0.0007057232378333,S16,0
2143,0.1310124606502307,0.008717607359706,-97.43,102.52,0.1310124606502307,0.008233683591745,-97.43,102.52,0.1310124606502307,0.0259450708594787,-97.43,102.52,0.1310124606502307,0.0156905688302884,-97.43,102.52,0.1310124606502307,22.617595768932723,-97.43,102.52,0.1310124606502307,0.0387910813362368,-97.43,102.52,0.1310124606502307,0.0099227279788877,-97.43,102.52,0.1310124606502307,6.827364726229915e-06,-97.43,102.52,0.1310124606502307,6.827364726229915e-06,-97.43,102.52,0.1310124606502307,0.0028434886990453,-97.43,102.52,0.1447963800904977,-0.0010489645489645,S16,0
2144,0.1471904865402682,0.0192204820637197,-264.76,151.35,0.1471904865402682,0.029801004742668,-264.76,151.35,0.1471904865402682,0.0914203422433157,-264.76,151.35,0.1471904865402682,0.0072930859768154,-264.76,151.35,0.1471904865402682,43.42752435427324,-264.76,151.35,0.1471904865402682,0.0248233427867292,-264.76,151.35,0.1471904865402682,0.0132463085937871,-264.76,151.35,0.1471904865402682,9.114164999625014e-06,-264.76,151.35,0.1471904865402682,9.114164999625014e-06,-264.76,151.35,0.1471904865402682,0.0018871359287379,-264.76,151.35,0.0949689089881288,1.4426436444900078e-06,S16,0
2145,0.0901076697488072,0.0130191685643343,-192.61,161.66,0.0901076697488072,0.0218347032287717,-192.61,161.66,0.0901076697488072,0.0320293713092578,-192.61,161.66,0.0901076697488072,0.0060506965200488,-192.61,161.66,0.0901076697488072,35.923026188035074,-192.61,161.66,0.0901076697488072,0.0578622496263639,-192.61,161.66,0.0901076697488072,0.0093814035941775,-192.61,161.66,0.0901076697488072,6.454904751767058e-06,-192.61,161.66,0.0901076697488072,6.454904751767058e-06,-192.61,161.66,0.0901076697488072,0.0025998969302247,-192.61,161.66,0.1312217194570135,-0.0003271323271323,S16,0
